,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
遠軽町,0.385330432,0.704969303,0.742622281,0.536406944,0.527101361,0.67365391,0.474968673,0.488206087,0.580670485,0.400246184,0.554939744,0.430547375,0.647209164,0.465541107,0.600630188,0.716822986,0.858532732
湧別町,0.494984885,0.733072229,0.701349481,0.520766232,0.500300815,0.687335678,0.428131689,0.487936185,0.652766109,0.402409544,0.555534136,0.50822813,0.65101728,0.467755847,0.51915397,0.656163664,0.400703489
滝上町,0.384920653,0.688581576,0.656083771,0.568653721,0.6651804,0.724076485,0.354874072,0.545284032,0.700483291,0.414172807,0.555693058,0.45992942,0.658185622,0.457751392,0.526084159,0.747211765,0.456514864
興部町,0.515229872,0.750017219,0.690290088,0.539739714,0.293385638,0.721829028,0.430654157,0.540477195,0.797945677,0.413924186,0.559525442,0.525927023,0.65784915,0.458091269,0.410096128,0.721724933,0.389163454
西興部村,0.457012484,0.66071725,0.673877224,0.573285632,0.272924948,0.679783796,0.33864395,0.502548621,0.844659293,0.456100522,0.555418862,0.422461718,0.662856874,0.467157165,0.517290359,0.777264116,0.431103212
雄武町,0.515605403,0.579471419,0.665850843,0.577846998,0.313734377,0.772009381,0.39884094,0.454840614,0.666855975,0.402642902,0.554028331,0.483439967,0.657098742,0.468687585,0.331139507,0.652815164,0.397350698
大空町,0.469490179,0.689585363,0.701886211,0.472150995,0.676070054,0.680596102,0.382559835,0.522553709,0.730871343,0.484990064,0.556318356,0.418320551,0.650570207,0.460881795,0.489708316,0.743755568,0.519567695
豊浦町,0.290116794,0.742884394,0.676736753,0.521245916,0.191362848,0.716737765,0.38499807,0.459439172,0.496204735,0.455946895,0.560941048,0.461644884,0.675444335,0.489736823,0.605039285,0.748866111,0.436540781
壮瞥町,0.387089067,0.710799949,0.72354428,0.480077145,0.355720009,0.637511432,0.430637599,0.505541834,0.65233793,0.398176559,0.557028937,0.50770325,0.65489586,0.448133298,0.541927993,0.654272827,0.892854848
白老町,0.493634411,0.698931706,0.746295912,0.514952916,0.502676948,0.668279583,0.37659577,0.482788467,0.812222807,0.448818869,0.559703504,0.47598806,0.637891849,0.491545073,0.49882819,0.668945812,0.652125745
厚真町,0.452528769,0.694932036,0.743940363,0.47430886,0.570690901,0.669900314,0.42575184,0.48518383,0.762767765,0.455787303,0.556296221,0.509388485,0.648621834,0.466416005,0.607959356,0.674815713,0.500394724
洞爺湖町,0.384601021,0.706849573,0.742484219,0.494785552,0.515471254,0.684671472,0.398644225,0.460511715,0.632960748,0.459532562,0.550480861,0.456962453,0.643990698,0.471601489,0.493424823,0.70274258,0.549237892
安平町,0.486135778,0.816266917,0.746785967,0.479311116,0.40702607,0.673233306,0.425264415,0.45948679,0.80201676,0.466435202,0.554078562,0.432404087,0.644202142,0.47093035,0.57058821,0.664233384,0.528625049
むかわ町,0.545709904,0.73654032,0.718965322,0.4543873,0.291732097,0.678755556,0.393164854,0.458508033,0.744174533,0.4203657,0.556085009,0.513484305,0.657747137,0.464762015,0.490019064,0.752149651,0.497393354
日高町,0.416941207,0.716712423,0.730784132,0.533857159,0.498332596,0.695802336,0.393835665,0.509322548,0.782059536,0.45594744,0.553677983,0.461528622,0.642963901,0.51662613,0.517893455,0.712639702,0.542288773
平取町,0.491865812,0.725610664,0.702145153,0.523946067,0.499338416,0.665537231,0.428487531,0.489450345,0.722968794,0.415072922,0.561214296,0.457505494,0.656017499,0.461027388,0.515038412,0.72452763,0.925109817
新冠町,0.606495844,0.745241417,0.71492898,0.516313272,0.566747254,0.683125629,0.391724208,0.421544348,0.797855251,0.410791871,0.563892677,0.410459678,0.654021324,0.466527245,0.255246863,0.721506523,0.381410951
浦河町,0.411919763,0.741883151,0.782351378,0.508534729,0.441356471,0.681594613,0.391656891,0.526849371,0.728927994,0.347017548,0.552190239,0.462188822,0.640263681,0.476255443,0.542270584,0.678512604,0.493102185
様似町,0.415693526,0.713905633,0.740216519,0.546824896,0.611470215,0.687613685,0.379193992,0.421120135,0.782385676,0.473488965,0.553984056,0.47678039,0.64073697,0.467416949,0.634665614,0.691123374,0.538502898
えりも町,0.504766248,0.707651181,0.693257308,0.569078647,0.528438336,0.688297368,0.411730347,0.448136936,0.762397158,0.37663677,0.548792648,0.515798757,0.649888768,0.492515304,0.517199883,0.703058678,0.65431335
新ひだか町,0.452026549,0.726913104,0.730046818,0.53583888,0.461053238,0.683099514,0.404000151,0.488721061,0.664057901,0.389927157,0.551381981,0.460032907,0.643660828,0.458893108,0.461003573,0.666385945,0.903927696
音更町,0.425410816,0.715208072,0.867726177,0.512668368,0.510590541,0.683846161,0.389992575,0.422297998,0.710136808,0.451316637,0.55361552,0.464377663,0.644887934,0.446929631,0.48781093,0.641588853,0.547965205
士幌町,0.467002054,0.727221041,0.662238961,0.477583257,0.496081693,0.687766025,0.348471214,0.372140016,0.728195517,0.514721149,0.566939211,0.470408193,0.644674218,0.467224636,0.495461146,0.682662725,0.529436926
上士幌町,0.602180344,0.715830208,0.709024652,0.526867574,0.50273119,0.659781121,0.353678738,0.495326245,0.76902831,0.355242547,0.559709577,0.467950665,0.649650368,0.460685701,0.339224844,0.669188351,0.361789551
鹿追町,0.495022052,0.694429547,0.720758529,0.515481852,0.347775097,0.635099317,0.389278439,0.458514245,0.749477452,0.460205374,0.563394708,0.402971095,0.652976718,0.466527245,0.380472033,0.656248891,0.403109457
新得町,0.41911527,0.699883491,0.727194211,0.547019654,0.526778166,0.67524242,0.381193161,0.345425932,0.796886945,0.408370324,0.557984097,0.466461041,0.657667975,0.466527245,0.592838008,0.694811722,0.415483878
清水町,0.475017064,0.775810961,0.7487618,0.488220002,0.527040856,0.676399886,0.410432662,0.522285539,0.777713622,0.436106493,0.554153851,0.468372763,0.649755789,0.467274848,0.497978701,0.687252588,0.489968811
芽室町,0.450298268,0.684832265,0.722040684,0.475274383,0.528422644,0.70797457,0.438917772,0.416191187,0.720531941,0.459644864,0.55584054,0.484990537,0.643683963,0.458847313,0.387067735,0.660559064,0.425815003
中札内村,0.54539834,0.729210946,0.735715005,0.475600757,0.446005986,0.663500005,0.354497672,0.416599315,0.695561357,0.510542104,0.556402514,0.434113764,0.650700272,0.466958563,0.395619619,0.661022816,0.366067348
更別村,0.496234452,0.657070111,0.643421918,0.538597913,0.319475391,0.656364126,0.372449654,0.538952084,0.732108821,0.512231831,0.563233802,0.486470332,0.653893399,0.459410724,0.398779744,0.635227405,0.3048169
大樹町,0.48088048,0.767657975,0.722952566,0.537314833,0.537422616,0.722462317,0.377954057,0.456939503,0.774627502,0.482470219,0.554519485,0.479094538,0.647642165,0.467349331,0.435011542,0.712084265,0.507543322
広尾町,0.432201965,0.70814892,0.720012322,0.567411419,0.562543472,0.675084679,0.398553336,0.480642968,0.615709766,0.448949077,0.553787826,0.504044685,0.641721305,0.473877337,0.551833599,0.699175119,0.573381145
幕別町,0.42702225,0.718929268,0.759947866,0.512167816,0.528494139,0.685829949,0.338175936,0.456990272,0.772766167,0.49269017,0.558063113,0.452297786,0.643381851,0.46251533,0.539166702,0.696172319,0.546032505
池田町,0.400592234,0.711926578,0.705432898,0.491370848,0.627795241,0.715134955,0.364204677,0.505030984,0.705664099,0.462635876,0.55648886,0.478429942,0.648501169,0.449241592,0.603084596,0.721535653,0.511439116
豊頃町,0.463970702,0.744140197,0.725691021,0.526994506,0.637275709,0.678887145,0.382294102,0.390557811,0.761444945,0.406985077,0.553582711,0.538821346,0.655502748,0.464698603,0.555671345,0.720258054,0.88004239
本別町,0.449906019,0.751879481,0.718310179,0.535908378,0.540883104,0.681742612,0.373236357,0.49192333,0.680640312,0.469776543,0.547358569,0.505571113,0.643901197,0.45171134,0.441424547,0.698959989,0.5402909
足寄町,0.420809824,0.772288867,0.729942997,0.559008083,0.585179227,0.711812928,0.448201849,0.544503271,0.551146584,0.372529674,0.560349071,0.518187771,0.654585869,0.467191068,0.577273623,0.718695271,0.569584715
陸別町,0.51006725,0.692194096,0.68750743,0.577691053,0.612940969,0.674759348,0.380628093,0.561497872,0.76744453,0.340112546,0.555747072,0.472121227,0.652251483,0.466527245,0.478099296,0.68278319,0.459936324
浦幌町,0.540873879,0.715801467,0.711894886,0.542977317,0.635218997,0.705275407,0.428473667,0.528385818,0.798543682,0.417950732,0.554894888,0.526763999,0.654515039,0.467475792,0.43058186,0.701435413,0.391081987
釧路町,0.458404962,0.685401896,0.807441806,0.475137729,0.451726413,0.663172756,0.427436409,0.490155873,0.541613389,0.433495852,0.55420141,0.481849834,0.651467167,0.389727159,0.562141045,0.670101101,0.948799936
厚岸町,0.486647477,0.671637897,0.688475698,0.545589547,0.49362863,0.712803803,0.379402081,0.536309866,0.667301597,0.402381691,0.552971001,0.479335368,0.65076032,0.456552143,0.448815966,0.678593665,0.538787008
浜中町,0.514188723,0.687438096,0.681589192,0.56189002,0.575083644,0.713570585,0.377458136,0.450656572,0.686806368,0.488099731,0.554480714,0.557376265,0.649767963,0.456684531,0.365426081,0.739626952,0.491399517
標茶町,0.511288585,0.756240318,0.684806642,0.539551031,0.323263612,0.690507564,0.413778024,0.481901881,0.779404941,0.449587889,0.560625221,0.481451471,0.64738262,0.466379849,0.428743892,0.647375482,0.455154979
弟子屈町,0.384481145,0.655164436,0.672617563,0.533039737,0.653159847,0.682624292,0.418261274,0.535818966,0.443303484,0.391140396,0.553597843,0.46811704,0.640293934,0.447352995,0.5171831,0.692309065,0.937622663
鶴居村,0.455241545,0.685691817,0.649162869,0.509032563,0.271269742,0.628285535,0.420244215,0.530910445,0.753182933,0.424855152,0.557547067,0.467484043,0.65618144,0.467010577,0.496912495,0.755512188,0.437355604
白糠町,0.422084931,0.712569202,0.727530139,0.472049156,0.467975927,0.677257286,0.42288526,0.452466046,0.794858439,0.494403488,0.558200606,0.510405121,0.646494689,0.463939362,0.635147636,0.71433996,0.879095015
別海町,0.551308713,0.691747179,0.642667675,0.489597106,0.327598253,0.708653132,0.455342924,0.496469853,0.76469723,0.502813456,0.554037775,0.515609636,0.650322751,0.466784206,0.400536946,0.724313615,0.365691066
中標津町,0.445523976,0.683223656,0.66240419,0.523267497,0.38565649,0.720915396,0.365145536,0.487957539,0.587940716,0.450119342,0.553966458,0.414473463,0.64917679,0.452250914,0.451337487,0.659225222,0.611335848
標津町,0.533090942,0.644755317,0.671410155,0.508318665,0.316080307,0.797022466,0.422970796,0.473107496,0.742830966,0.461560047,0.554439419,0.462300951,0.654373643,0.466056528,0.343068081,0.630195677,0.387079646
羅臼町,0.463678132,0.636749449,0.609320838,0.572646924,0.334374126,0.639437128,0.349675903,0.49154648,0.767641645,0.4632237,0.561379536,0.466705452,0.652645749,0.517614178,0.399059865,0.6538028,0.576448148
青森市,0.413761517,0.698364652,0.900730974,0.44157625,0.382099628,0.695382337,0.370717948,0.443847796,0.578072742,0.447766656,0.558519476,0.434989956,0.65573888,0.350991846,0.516065647,0.627931736,0.568218518
弘前市,0.365397901,0.709403367,0.870978313,0.447329874,0.422416452,0.670855957,0.424435044,0.445474491,0.622551228,0.427909581,0.554979561,0.454801105,0.644074959,0.355679395,0.555215096,0.675963855,0.618238923
八戸市,0.422694987,0.704906281,0.822739804,0.471010528,0.421717033,0.682439021,0.383286607,0.452131813,0.656683843,0.454401009,0.553546193,0.431217555,0.656204046,0.381911864,0.520419044,0.606555374,0.583970254
黒石市,0.424054579,0.698865097,0.867718381,0.433572386,0.458238069,0.678503553,0.332479658,0.447432896,0.539108531,0.479106572,0.554092127,0.44825998,0.651491252,0.387304444,0.49439562,0.660921201,0.60302643
五所川原市,0.384573326,0.684225949,0.762829732,0.458121407,0.577668369,0.682443006,0.410032089,0.473676825,0.585426452,0.44669716,0.554920134,0.439635321,0.653011155,0.386343469,0.575663037,0.658591982,0.9770074
十和田市,0.44281777,0.708525523,0.845019425,0.49229905,0.462317914,0.670642702,0.386858203,0.446533028,0.586136704,0.430766801,0.55095541,0.423481576,0.646428053,0.448900848,0.441622947,0.678489601,0.584766978
三沢市,0.36734045,0.68472889,0.733508086,0.47160994,0.446680551,0.685128027,0.418617763,0.401170548,0.640286812,0.502721736,0.556781062,0.424171079,0.645121185,0.467488491,0.57066888,0.682992408,0.617163078
むつ市,0.418688226,0.706356142,0.723814463,0.527472884,0.526560421,0.65280563,0.408400868,0.416496518,0.545054053,0.475738693,0.557876504,0.428581053,0.650800889,0.429040874,0.448198741,0.673609224,0.571127407
つがる市,0.400234755,0.720261838,0.768538195,0.492730651,0.582741892,0.683087795,0.390260889,0.481498081,0.591532612,0.369554981,0.553560088,0.459078854,0.652496306,0.448660375,0.450244794,0.661823383,0.989620515
平川市,0.384836954,0.70474946,0.771623227,0.466154796,0.523561835,0.703275985,0.399727739,0.458027627,0.760246842,0.417562081,0.552056444,0.459657944,0.6518118,0.444962422,0.565368849,0.661697923,0.556330229
平内町,0.433274461,0.607468092,0.732799888,0.502252695,0.525369122,0.673040882,0.419626137,0.463415795,0.597453585,0.417572256,0.551369817,0.47358984,0.640456664,0.449446961,0.410187389,0.673813343,0.579110754
今別町,0.382488735,0.694014717,0.668523249,0.537842498,0.672075515,0.673002262,0.398469074,0.416785947,0.492077191,0.427922147,0.556506554,0.425474597,0.648355487,0.383713831,0.645547684,0.720648751,0.88045484
蓬田村,0.463646261,0.647818352,0.711200395,0.515171523,0.627733778,0.654212544,0.393800405,0.501171947,0.620343909,0.370152387,0.556446956,0.476519978,0.660762015,0.453048656,0.446544348,0.724543703,0.883392653
外ヶ浜町,0.448343581,0.664603374,0.690936741,0.512837256,0.627244077,0.705325838,0.38572354,0.459387121,0.542725613,0.386543976,0.557223042,0.468656952,0.649810805,0.452737987,0.452112534,0.723799133,0.541315607
鰺ヶ沢町,0.486249859,0.727602781,0.737102318,0.521711863,0.625091177,0.685137069,0.381396383,0.465792707,0.580599502,0.430299752,0.548028853,0.469242823,0.641442957,0.460447793,0.409370138,0.676571898,0.9752425
深浦町,0.417621273,0.692451145,0.738050266,0.537118856,0.6637172,0.683793844,0.390063146,0.480641747,0.583231212,0.356937807,0.551332766,0.43311003,0.632875837,0.450069319,0.510674314,0.696757478,0.576223326
西目屋村,0.295909263,0.700852008,0.701382561,0.478819694,0.359861708,0.646107983,0.386665887,0.348414003,0.558431833,0.46083537,0.555893106,0.431693927,0.683046499,0.461690532,0.581347096,0.639685774,0.440786161
藤崎町,0.449023272,0.713858306,0.78438541,0.482096997,0.527404333,0.683893009,0.377212601,0.518880783,0.583361288,0.409185667,0.553480811,0.440102467,0.655968796,0.460237706,0.415609583,0.674973138,0.585193698
大鰐町,0.411778343,0.716327284,0.759704309,0.514053873,0.526486068,0.675884874,0.365104089,0.49441631,0.672734903,0.457628085,0.55036444,0.442889902,0.638285421,0.470670658,0.411805597,0.67667725,0.578913825
田舎館村,0.413826921,0.716258099,0.747364492,0.466405649,0.526974945,0.672962763,0.373858233,0.45786531,0.802797901,0.413680009,0.551737278,0.483367404,0.648443321,0.450218122,0.414120464,0.681228561,0.315158536
板柳町,0.475559545,0.694402071,0.725866665,0.500957052,0.566269026,0.680636443,0.393111851,0.485965732,0.63527933,0.36263854,0.557449778,0.467380864,0.6531448,0.446242157,0.279564173,0.677551539,0.533271144
鶴田町,0.461693569,0.696781449,0.794738077,0.481888814,0.528031485,0.687058061,0.391310119,0.452946815,0.596293887,0.409507926,0.549599126,0.465813572,0.653307095,0.459866912,0.373276854,0.655444543,0.58508079
中泊町,0.470826278,0.711523183,0.713184101,0.512442974,0.675988074,0.672121413,0.380102127,0.487916354,0.547857477,0.398636226,0.556858403,0.422861914,0.648319906,0.445534214,0.463487392,0.704782666,0.579589561
野辺地町,0.407557598,0.703937824,0.754422521,0.469925317,0.529978461,0.657742023,0.323992484,0.464719649,0.544309197,0.42157534,0.55802007,0.426285629,0.647879369,0.35824682,0.457640778,0.684779108,0.575118472
七戸町,0.436236294,0.711570701,0.770766448,0.469537478,0.486875116,0.691441131,0.398069129,0.480205632,0.642384652,0.42820561,0.553303064,0.426875609,0.647476528,0.45084394,0.505643334,0.688417527,0.587110682
六戸町,0.448535714,0.719301111,0.768408212,0.458257221,0.561112783,0.689095009,0.406030712,0.454591357,0.648324801,0.430560469,0.553268603,0.449870056,0.651029478,0.442839418,0.497595586,0.686138087,0.583836754
横浜町,0.38573549,0.776774969,0.746069786,0.459718041,0.336463619,0.661191202,0.36647243,0.528292102,0.860210283,0.444498513,0.557231841,0.465496023,0.654719987,0.492679339,0.751408192,0.728792547,0.488474101
東北町,0.42620557,0.716604597,0.749741726,0.490382457,0.534559166,0.674111388,0.385104765,0.499787216,0.597298329,0.423610123,0.555285195,0.433401293,0.652329708,0.451440877,0.569256924,0.694827716,0.575536299
六ヶ所村,0.50797594,0.681209976,0.713859131,0.479553461,0.499583719,0.678169798,0.457529598,0.494654415,0.970473062,0.565387734,0.559822371,0.556496888,0.634640077,0.436336412,0.595474606,0.66452544,0.575420765
おいらせ町,0.417134345,0.832882003,0.754080681,0.461463796,0.474590957,0.713755452,0.384814989,0.444300429,0.786739386,0.405899067,0.552055361,0.415671026,0.650978097,0.518710452,0.54220105,0.679773865,0.57391172
大間町,0.58794504,0.515316236,0.685306304,0.528823585,0.414593117,0.724252944,0.414573773,0.532169033,0.499262976,0.3339062,0.552455841,0.480115024,0.653395255,0.415570745,0.242648599,0.672534913,0.363435819
東通村,0.525621833,0.607992323,0.687355609,0.502572679,0.471986204,0.722405954,0.428173161,0.532633155,0.670367853,0.388698732,0.557023043,0.510063419,0.643561599,0.43400494,0.4506968,0.670710599,0.462581187
