,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
甲州市,57.0163694312793,47.58528744202148,55.780830842862564,65.4820412717386,51.75631670269696,68.42127097362247,48.70575850446732,51.182076601255886,41.65856311350107,30.812038634064248,47.8736438222955,49.600339268769645,53.43056384589854,42.578286048336956,55.60190009753796,48.2515342384742,41.993336651195065
中央市,54.55709646934358,45.35376579291624,73.95866691140566,35.96616261794482,45.75827702727454,48.28259983644211,38.949491032324204,49.64347641240865,62.09993964529824,64.02916384383943,67.69163000890832,49.690698889321155,63.50677499828975,36.59533187256827,53.92014825222519,50.093368197789026,47.36763354937612
市川三郷町,50.161678629956754,44.51804217798845,43.95219264525727,66.9546726742975,52.60234752637011,59.94467124555955,53.6935808004937,51.87042191465583,63.51756293631499,46.37713340879961,44.70162818809302,50.28835918330834,48.94219125469104,33.441053543217436,48.982061625828145,49.15820587385879,39.6990315012638
早川町,34.8671409406565,47.495507868396395,40.98829072842752,75.34562345509971,60.30619977630669,66.64955305039398,51.48633196694228,71.30247270618058,68.3628043581317,40.89230045824148,25.14656324413935,36.220552862756854,40.7182159214963,55.12160563995386,74.82383000794354,61.534637829122616,30.732567648654857
身延町,48.37181020224719,46.24884006862368,51.53635751188838,69.37049571107028,65.4960001554325,44.64844744042724,55.23802813116292,53.339507906641806,52.050622615626295,37.828222003880185,44.82764882964476,46.48424696210502,49.21783501441403,53.53002800188379,47.52646557534108,55.41576893236946,50.11835525869748
南部町,55.82348848691736,45.19085603592548,52.814419130880964,73.42647341884138,64.15825807518912,39.384846909340894,39.29600718838079,57.892924072094246,40.700373280012435,50.602954681781576,51.36529486483718,53.351451489154364,50.38386246448343,55.78894733432336,58.004603340588744,53.649229676740674,47.82193681856366
富士川町,54.183980898671926,50.30851074313609,51.830510559862496,52.420369943997926,51.58589181483468,51.97947253701166,46.818773016213825,52.01547141691725,61.26517604093493,51.34721332554526,53.42025297248687,47.123524930485374,55.04900297779829,49.00251459272458,56.53208223992626,52.566576713633275,49.435880482611836
昭和町,55.870360764018855,31.43936671149476,67.11059887347284,24.060275254815778,45.939192036261254,53.82831544075045,39.29753626911056,47.75938062051553,61.03846651223985,77.2505871442629,69.12115755182835,51.287930900502076,69.03853298342149,43.88961097827563,40.705452168671826,50.20098170541376,54.49716588312451
道志村,39.803879641744274,53.779878735159095,51.13883021818626,79.08531956256284,56.47540110500346,72.22410322856537,74.56895752883567,66.43543485908486,54.70961334967212,29.98261292190233,40.110865826781904,43.527850909947745,42.98857936793695,49.44207455612521,56.988989459793245,50.620849673806454,40.77724420389638
西桂町,55.01373204006753,43.63860789805968,40.84887179576146,56.42246939004275,45.832114981593904,64.74765213512427,45.77724931730811,42.88565212030314,68.25955702306973,54.67116039232464,60.69115655370357,46.75388174544509,48.1019990594776,48.161279326134135,50.52633387652731,53.2279626682989,48.24301210424621
忍野村,45.87982913737541,46.17504557936269,52.13344084683651,27.75756125821538,42.01396400774415,48.615770198928345,40.47505841228579,50.403821613001355,65.53563400921372,70.21243971201558,71.59447985918159,44.79377197139816,48.35387254881361,53.11136529020135,58.20173641232347,64.98271480316949,53.292335957390755
山中湖村,49.485425642485644,44.829906568207505,69.64288759958622,66.76705981501598,49.817607728679484,41.83139461925645,54.46860838311866,53.72786915286324,49.04314142906937,22.322148399175315,59.08292189415185,39.961620162842166,47.95886160990184,50.900448721645205,49.94177203198405,54.227435178118874,55.98739421341629
鳴沢村,57.51268134661335,48.44563400670492,34.04513870154747,63.0070280158627,51.02259705230262,47.00651240841713,41.91748102455921,52.55770382413674,17.849243553400186,31.899670914626103,39.8332590575444,41.3679618507488,46.705314176628576,53.90372047638499,50.61826199625703,39.4551833813273,45.49809514714709
富士河口湖町,47.17900480395316,37.78693776208746,77.96569619344685,46.20771909030689,47.886298316076456,51.917951763521096,48.352281992572735,49.984458781572464,54.19408262907295,50.027957618391994,60.413088306329584,52.697682354068256,57.0620809651149,40.08347947459646,62.17572753541717,58.35896500179103,47.881511666838755
小菅村,35.90705065959297,33.64134453905438,50.04336287255049,71.59848630042332,62.00933899860601,71.37243583683636,66.04644803539176,52.66644730405813,38.94178470693828,20.873485444903373,22.15590448102354,46.31113606621395,47.98122722985532,61.11709562666056,52.13454419499166,60.20738208125059,76.05926290846217
丹波山村,27.1778918909733,42.73624400869109,52.34826237374417,73.858335136953,55.67828034245351,70.36591984543385,81.90908546356064,61.92512100655178,65.63660157126608,25.694985687511828,37.50962963948549,39.796663334490724,39.19592454347417,54.70825523084174,57.49278315933125,60.46346098357805,51.50753505850422
長野市,47.09797819019906,46.95573019051586,71.93349729299405,30.260759981215745,45.381727865974206,56.15425085199187,67.87636412830662,52.832943645213106,58.40472222519069,63.252732455158714,61.21457991326914,54.15274829833487,60.37917024378827,43.32690439918716,47.660803580731006,61.890255066555824,61.70856552909958
松本市,52.113840957478644,46.27760437422054,79.33488313068816,25.717305274898127,41.23253683678763,50.606760624135816,41.3024966361524,45.02808631314446,51.76132967019882,57.98774168320736,62.2104134010627,57.15353614604419,63.49102196097801,43.26598257290094,50.878849587240424,58.30106832354638,57.854709515169986
上田市,50.7340736401439,47.34051204347266,55.660157224592,36.289207228666,43.86327935534336,50.844368149073894,78.64592747657709,46.36356522864749,50.74942484084317,57.897246311943974,61.610857010385224,53.21705714029107,60.07491361551983,47.78072163804937,51.0873551734904,55.69382458460921,57.366246376475246
岡谷市,52.45388160665053,34.789665542867205,68.15290486306752,41.41778394142515,48.358985399805476,59.763292815958344,41.120289061692375,53.94262771616917,56.127725861194236,63.78688962133855,63.78925697301266,62.9627674616458,61.69451908597944,38.93609416185409,40.03610649499987,52.021238790513294,57.30917643816596
飯田市,47.952078251252054,40.38925236544704,68.16154410424026,43.37586579670594,46.275951191484424,53.93153571343115,63.22351128168865,53.13655736596922,47.86781166494492,57.21342856048077,58.36563493016814,62.593067771375985,55.51035976353401,44.7126861207916,47.95673997205424,57.91705031230374,53.79470598443924
諏訪市,52.18494951347055,38.88256802508222,79.86516136956583,35.85990035233995,46.38616774830353,36.948647612122365,41.25007609224357,51.68596068317988,55.02146160106557,59.590610578654314,71.32170714369305,65.63865028183052,66.43522914498173,39.67071339840177,48.52829333314762,53.30875708926224,56.660985008661044
須坂市,50.80134688219816,40.113739208178615,72.0563395028212,44.19508575418888,43.43456634307002,55.291020872369025,70.5555144847564,52.97394642615427,65.91613326469957,54.866475361616175,62.330544766948634,56.90815989115763,55.10969597183691,45.32676344791241,51.959455774124386,54.232837484439635,60.494781767743596
小諸市,52.87056710255996,52.987854618356,72.67779000722967,39.071286913408045,45.756658430952065,50.841847365361126,63.29994518483141,41.85872406963966,45.46899792190373,50.482792161967936,65.93256403924117,50.59235127662834,53.62906903550731,42.9171807047254,46.13739682419379,45.90082762105852,56.37182271484183
伊那市,54.033882470529925,49.134739384669395,78.48630258306454,47.1673601267218,42.380332802077255,63.112867657903706,43.99262286091244,50.80614305868851,50.5081526756355,57.348547159665365,58.60069176498117,54.381170772487394,57.133390712583434,44.423436503675454,56.074426275587776,53.34660250749149,57.0444148206668
駒ヶ根市,49.48527749992419,49.78657761398046,64.82847864939629,34.73206577495457,49.34917887985705,60.39848812687721,44.42821440228252,50.47433923561688,54.06686656362163,62.37387522097182,63.288428477762125,57.30403174428263,59.30521767831768,40.04014391122415,53.678196402222824,58.45620777883948,50.37198884651111
中野市,50.48202673747985,58.401328639417386,64.37026293448818,45.37380976184595,46.360140324992976,63.92678553392582,61.581877053949796,51.48331366874327,52.23948341732536,47.050143596958385,59.229091434826145,58.07792773853554,55.81209344919633,47.75239542357967,54.148766248939054,53.721866551747674,52.902339364930164
大町市,51.77144097799842,54.40529668379821,72.92858990358583,57.208131777415915,44.975128943798076,67.00300383134186,44.35471021023622,48.976512958408264,49.6115772764725,47.05933846102051,49.28545795969666,47.98142678279072,52.30900296819249,40.20066061888724,44.568993680088035,56.320564732139,47.07444615390563
飯山市,48.29905794236255,49.604849255028306,67.97750282054635,65.03054436933286,49.32084251180455,48.53562063987501,64.00741270040037,59.52612680113243,55.907729658604936,46.891899371332926,51.047497879764116,54.744301167553886,53.12692710466902,43.88913636902193,56.53297435870863,56.03992552881285,50.46627419239802
茅野市,53.15123037726617,49.518258663611924,64.4186058624815,37.28932451903475,41.73768778906731,53.377191457394424,46.7162194300882,45.83783977344484,42.732243756117825,57.823756484264685,64.42127642298534,53.18544407537925,57.73450449286742,35.581432045788944,56.41592325822532,53.93297513018709,58.18547027839822
塩尻市,50.822559763809295,42.82433855085093,67.25114304918104,32.013975411571764,47.69320174415333,48.779627852805746,43.44544487962681,54.293122718378115,64.8565665618625,55.065833261349525,65.07613519347034,52.82672664740736,60.45126607472924,43.823706456890974,56.679111474933855,52.745165293625554,60.79686817963961
佐久市,48.58775221634139,53.621534129044036,87.56083549651864,40.10078845665429,47.57504246990937,44.92932194698616,68.07915117433811,46.78538340433249,39.45546664542577,56.58483593827116,57.60497531884996,61.440036922506145,56.279292528556425,46.273913232662366,53.985501254783955,54.60660785370889,58.25983116848409
千曲市,45.20108716222566,41.13548074293721,67.07084376266977,43.92853219680476,51.11785148553224,42.456607115742194,67.34752852267238,54.70458661017403,52.14383123068118,62.40131818753354,64.83694575514973,59.65905750580895,55.463645412702476,41.95237478373849,47.37165089880304,48.18467496166194,54.191197100373536
東御市,50.433354080499285,48.869520046544004,57.84105663552167,47.22866891381296,47.02078849797692,45.19358523664779,89.38442094802608,51.87779425119816,61.4003468108969,52.09919011700093,58.816597688218984,53.62585916114255,54.9326369614685,42.048386853210076,59.03530359737628,50.11372465140662,53.190297706810995
安曇野市,54.78629913567181,50.634074303762425,74.00293325660607,39.23346450614253,42.22039006819285,45.57497577539641,46.328343161509466,46.49141796642516,46.782617607691925,56.31570782826483,63.85045703693384,56.237098421965506,55.753564082111716,40.02160083174262,51.29677150320011,53.931364541334204,53.109157385985995
小海町,53.90301245404159,57.96831635430142,69.61845803278815,57.19797492232808,61.26305089563901,51.76309245301323,55.250789544015475,59.65667313191282,33.77908399308118,38.872943427073096,34.169908169183316,57.681339658264164,52.151768217177604,46.333328869367975,57.544169279357206,43.33149389131968,52.72571062009588
川上村,52.172087330622595,59.60820621672666,53.03086932390747,70.69133162740904,48.830122679962706,50.61826366686337,72.3918009091018,66.59957155042032,49.59963201609281,10.242645975505999,41.32846694073034,44.2158110933503,44.61104243459395,67.0242680930855,76.52501458044007,64.2512518812737,54.51076325156112
南牧村,49.09140135553234,66.68696245174397,56.3357465689355,73.7510264009793,57.211227067674585,40.03752584358835,76.43509173368824,67.96645829902296,58.24426957304313,9.33484573257469,43.71075421930351,39.024274573818715,49.4945517770927,64.9957422046205,70.23818874129981,59.35790368360616,46.02983151547932
南相木村,43.93343244160137,34.136926958742045,48.62969618899234,70.37533005950958,57.29979106427555,65.02364257396691,92.27917329569324,56.995210928209914,36.501409676949514,21.543726254931336,13.534815051896965,48.48179455902616,42.62823108544913,51.09063770463762,61.68338369614326,39.55910313977552,37.249045448426784
北相木村,39.96741455836265,40.5403072563727,46.82496211667369,63.44306271669996,47.64489701748087,69.66910106776676,92.27917329569324,62.22822997016444,69.79914685812946,40.48237765174417,13.828697504555706,40.00098010950433,39.83693774453905,47.3174892495561,59.76441909385174,46.1179911602182,25.542342904867276
佐久穂町,51.67891662692076,62.6421410865686,36.10210371468625,52.98372226313719,56.71657249184292,54.95900803120238,77.92799912195046,49.531840811094305,58.57684477693492,41.552566723819936,41.62885885185691,52.519184326514825,46.60687841118249,52.30541574305243,58.507345088523934,53.785355873062414,58.81191592709356
軽井沢町,45.5926619296634,40.5035645808598,66.8551323755707,47.04774622383081,52.120569139276775,50.10957436318544,68.90731760194436,38.70377448823853,45.47104554148312,30.806527634915028,56.913179913986454,48.160328925439075,56.43415379773544,55.987622351047136,48.48629578734731,67.21549732081439,38.22444792403807
御代田町,50.75950244874248,54.67648625789507,57.81233263276449,33.180967089519356,48.19661486939187,45.86127157866808,78.449464894217,40.53343785952384,57.438966987700034,48.664775092560994,69.09682241370308,49.54771078700381,59.74122809098256,38.78497006303762,52.86834229452088,51.27498610844506,59.66871271790532
立科町,52.12526359339721,52.47250625631785,53.87479909700906,58.56515946218175,56.83700441903727,55.246069061960036,88.5832596101541,54.48198439074321,55.35153864056165,41.867417432133216,42.391382181771,51.00251436134713,50.02736810396469,50.89428569144351,63.78821963894566,51.04118001566076,58.22314227332933
青木村,43.74118415161654,49.7316994221677,56.20455880621712,59.30648493709614,57.54860408021896,44.166042544206746,72.56045706741139,48.48150017768443,58.66417831693166,47.59402698016818,47.6470935473698,46.86944377669479,40.47139766090693,49.292407044242346,42.37265442687688,44.57557596050803,63.11742699845645
長和町,49.61102693114989,49.651223784855134,63.66841700475507,67.46007755975863,56.075660455653754,52.38809887178775,84.87764115684924,54.80652616999014,59.579557122409135,37.41897516119776,20.351542715603717,52.149593650841005,49.53422133413011,48.930585218287014,53.29408176924601,57.38197450297822,58.04622066818295
下諏訪町,52.22885387280796,32.536124891388475,65.25482816986923,39.95865493882822,55.839329560794695,41.712069704131785,38.51575623544853,47.00849128201771,44.06035689781771,58.629855302254555,59.24109433690976,62.26281903264431,60.54930266542865,39.29044479852738,39.10175229296089,43.089716495337576,61.211310393636566
富士見町,54.06277170794289,52.89004181063623,73.76468738719922,49.49173588198467,53.656015746693754,61.54216481564858,41.51179965977811,51.422497745248485,55.508896927062644,52.344982772954516,63.751863788164556,55.81619827005152,57.77368265100148,46.34326010618061,58.21482989223661,60.06000576951103,58.11382052009719
原村,51.96528197087714,52.27039926654919,63.663664858125124,41.819236239081796,51.914177274047304,58.61675216138872,75.54154680591485,51.12548024471821,59.36933976958694,37.41910441474647,50.31113586707556,44.733727820435426,49.65757195017982,42.83358817280932,49.62388751574631,49.22958798029987,63.02123232683074
辰野町,48.76485485231306,46.02091700561601,62.25194204279738,54.845638573039594,55.349759214602756,56.03926934924435,30.86303749561383,49.49280147095341,58.621678230077045,53.88985670742644,64.63601211855342,53.93432376342102,55.17352403061436,44.736424603613344,48.13146820929992,54.62490620321664,60.35048957421729
箕輪町,53.83508946717447,48.46543825330794,74.9741319901898,44.50662551057923,49.28065093065724,46.914812857487576,51.92695956391884,55.48685559902901,50.909369947764326,63.357337629817664,71.98873854047085,52.23991634325987,55.52495181256732,41.303722790769484,53.20446798168976,48.18927958690299,56.27597648801043
飯島町,51.663559927542,48.14004154801947,57.87588760662403,54.25202219685627,53.003353870389155,49.54264384040379,28.371214848892702,65.04832801204536,65.15473392846869,52.49793684326956,58.681535796939684,48.786816270252466,48.60887356312114,42.65360103781964,55.44588813611525,43.721380982151196,52.475534837253115
南箕輪村,52.75987315716868,50.77249168718518,55.03713055115702,28.419770410303393,48.60566978266234,40.82162082646544,44.77921881168678,42.634755207455,48.58536984928218,67.29807171688996,69.85310903726807,51.25785139927091,57.342582673667955,41.178999586967784,53.36068827960694,52.70578834069997,61.703636057068756
中川村,53.14275249743808,49.90351516201743,63.33353214246797,60.67676500354771,56.51118212737997,57.17405733567462,70.30424266375631,62.859781973150206,67.34513103989175,47.29748846607843,40.697461422618005,52.990471677347294,43.164287200782354,56.867570188588225,61.5886455099345,51.86926419412371,57.17126310494891
宮田村,47.804606566303534,46.443004385081565,54.214134615845744,43.04557003533574,53.14659510049813,61.98868794157272,36.61597079497297,50.79785765052882,59.726639698950244,65.69082821658442,64.89014323124628,51.080070767655386,53.114087499169585,39.38885867849672,46.306937198511974,45.200828692712896,63.66253892052127
松川町,53.49645325708359,46.65406923640475,61.09407902212658,50.56712483301335,48.071366581070876,48.49669614564619,41.74249285253052,53.08745894266351,61.530808882166355,50.53320847251216,55.56730835000063,51.598685850294935,45.15967262464747,45.656591845546295,54.42977323495324,49.42008066650641,49.31817201253415
高森町,56.70780486456156,46.23447897351401,81.72558488091104,41.48008625711579,50.239572244941996,62.48776037410927,49.97422858841343,54.38704155864254,48.08620643568376,63.465024788129185,59.133051101550116,61.255822001102224,51.574823142897145,46.40463839850265,56.22811010371027,45.748359327032276,54.11951797432487
阿南町,54.99592728005618,51.55023351167689,57.7568818543005,73.77460110244232,58.360256174405045,47.129477738915305,76.88748792918803,64.762605773177,57.44280519954983,57.22924730576745,29.208895241728673,62.497777482751125,43.10547196682412,56.46549902888638,50.4645641917765,52.467980018142626,38.84065050573314
阿智村,50.967175482755025,49.442121011275546,59.04583060172766,68.7288321884413,54.35934734403466,48.49155679842961,62.1796150529815,60.41018885346848,56.46957382333729,51.71659764443757,48.59746148685177,49.718517841084086,43.68961620280194,50.560400092295254,56.656148258515785,55.220241872234276,47.14950928347702
平谷村,48.36418516057121,42.970989606756305,46.82496211667369,71.39895322412269,55.14568522520684,65.25591550944823,65.76884670442134,54.388188161970085,30.195587070141634,36.73161774657397,28.542649814728872,45.220565435970286,38.81713447647398,54.29611863169905,60.139689127228124,50.58746592589798,55.95627811253232
根羽村,41.24497319453512,48.95546136165404,54.542964996361206,83.9443101927265,68.9079674354796,64.05247473856379,64.68831691674961,75.85861075267253,68.67470130742184,42.71624237750727,23.123234028886586,53.59775525439383,44.205408987596606,65.2678289200585,52.455572761326664,57.930323470675916,34.33670649754962
下條村,58.78253280017531,52.945412208170154,56.49361028400624,50.65288614040262,56.896843513734495,40.92225772152654,84.77424815344304,58.56540366327035,44.71914019202871,55.05479578721128,45.33268386397593,52.64867553350059,40.97748540090048,53.15318329275163,55.407066143403284,37.62037346715248,45.36705627796902
売木村,38.98075652912309,47.86275714094412,58.94330693313478,68.60948942851975,53.08204447686422,74.00486231905434,86.21076749875863,80.4917993794813,69.79914685812946,33.30509772810192,33.49671641050336,53.19823334190708,37.05258159644977,61.14030809101213,67.13097661593957,65.23123833607268,51.78447529780952
天龍村,38.6164755506964,46.6327805505633,43.253779732347155,82.61697393212289,66.29410489470632,41.238880264915124,82.85197433821922,58.4168186207099,50.44911319395021,60.65992306338814,18.857753008790755,52.51128635627557,37.728891505094495,51.69840840862578,39.95036477844241,45.16679234172908,46.946586992124885
泰阜村,40.86172983610671,58.95156229124257,46.64121329249892,62.70769628219832,60.30748739389864,48.83790667260945,83.58860626011804,55.667678546845025,53.348459258659005,59.06458223201045,29.70248999955198,47.9453473756041,38.99844021013049,56.319086369186685,52.734804146292426,44.70958461287467,38.33954749530862
喬木村,57.03947630777382,54.50671721599751,54.579210827838494,59.475383542801865,52.192712882634105,58.43951034556939,66.01813763682566,56.425993046287516,58.28697707232398,57.96561250422929,49.3336646610094,44.82334536771384,41.81849778766618,50.97445832918258,52.494079485844814,45.156209119077104,56.77347613290081
豊丘村,51.29844623264097,46.66760929626099,61.90725191441943,58.56602129192206,55.97998880794047,59.877804898269346,53.541668620769386,56.987919474912474,69.00044245730226,54.282841749671896,49.57977692133721,52.34063066076408,47.9339449969619,46.44346258460039,61.44306027179407,51.56529338919009,52.016555457405545
大鹿村,35.40234024674296,38.97461769599385,51.63347026518529,70.4152791679648,56.46015768237523,65.41076412351015,91.05314316079554,71.5872395147016,69.79914685812946,20.354595838359334,5.3915284916083985,38.99132912273445,36.73227832597949,61.0462653909175,65.4930435000149,59.17399028384781,34.9565695409516
上松町,46.544764707152446,54.578900049393155,43.61521979790016,58.20144599905264,60.56529089991908,51.31955314398672,72.04927854398153,63.96271752246343,61.828586979379764,55.42354527371527,51.17541086098257,44.55054495259378,50.95001101526163,51.11863751299596,55.586274942913796,50.48954537830402,49.60093738490505
南木曽町,46.05405740005744,47.90520863763844,55.00585089104546,52.513222787823864,55.267057209375245,49.36526493288977,45.746377308170196,59.27059642698895,64.13211736236765,53.465182213230065,39.03430363509061,40.4311527486029,45.85279347099219,47.73228855846722,49.58661042305287,54.35746108709034,41.0688340742466
木祖村,52.41540369280806,47.66525756094589,47.559451902602575,65.90531026104523,55.92627844776602,41.65002542656256,66.3158418200825,63.97264379626678,52.033127537765765,44.958494881645514,32.70508658735267,45.08935291779826,45.250828005040496,54.99295925141951,54.485953655014576,42.061969291924434,61.03053512578759
王滝村,54.99112745958749,48.678598461289454,56.10770644560472,74.01522643604139,61.50145822092593,69.8239496818287,92.27917329569324,74.22606876742664,66.29553097291718,53.41533898294384,42.711279083095036,49.969358815169656,49.95025583932248,52.31848250981624,76.60913999158709,58.80086363211506,38.978680291831544
大桑村,45.58900091369026,49.95499688561866,51.8521154601542,63.73944772824461,58.142640874448404,69.76522336465688,54.56802924711116,63.43025217721859,65.30238890808386,55.13958816709772,44.10416251959345,43.00069644533618,51.57062870444905,53.983902018255215,59.985357291400064,60.29899327374078,61.28558781772575
木曽町,52.5029530407909,48.01149939678961,59.17260524925874,61.74742919091458,55.06859248479744,41.78288573688009,81.86008654461692,64.54305615670364,41.88493865732124,54.27433119066548,41.20009801988369,59.19696946101352,59.87835474747326,46.70646453512452,66.05176001775506,62.127205178351105,53.73871952863555
麻績村,51.8813539874022,47.49071288111416,51.562989102536584,74.20261936088876,52.35941908181213,56.143033907154795,82.65553913737496,52.2934722205488,30.55688781235377,52.815223464280415,31.326935987255634,49.46838308138097,43.4841945569788,46.27113277008937,60.23503323038189,49.05778784158749,50.19957424323105
生坂村,43.12523886272391,42.76313520043202,56.50072625162037,73.30583651416728,51.54457699495977,63.97241920524712,55.250789544015475,60.10547520734065,68.33635662946904,31.08542218507639,18.901915562098704,41.55061162861747,41.32845900091783,43.98830488031603,50.65473537805355,49.46226376312827,29.940151557212648
山形村,52.60433618670125,50.3867323735104,46.823659666869155,42.356086570567555,47.07907962015692,50.21049416336629,23.437721171948706,47.21384889754745,60.41987961194613,45.39041928667748,38.52781944061583,47.27413031275596,45.82953194730264,42.34219897810129,53.51497204887238,49.150502795524524,62.195724267735685
朝日村,50.443157116353646,43.921879324242354,65.92208410565755,56.190628559619405,47.605099944491734,49.83916368940145,56.890362463707575,58.59702078273668,69.640098552835,44.10873491597312,67.8624908726501,50.546626401008496,40.4877654063986,46.01365436463995,62.93978848943086,51.28941056400331,69.49661720478922
筑北村,52.916773850552715,60.00264513974428,53.03556349383841,63.977910523818004,62.366355508677096,60.16301055512221,76.82922311284845,60.902302516181464,66.78746592769622,38.96775299879327,28.142816856687002,46.118794666954585,42.299673828140236,50.279036250541076,46.609803869707385,52.61808003693027,38.98984175833893
池田町,55.25717438247666,47.35838297616786,68.83967785898264,51.873198840503385,45.45835211046752,62.17218506866501,50.143023002693134,49.78067726698442,57.54326545114814,58.64182827051414,53.59831956087183,60.33724202010795,55.534305536222995,33.87658979461878,47.693892307987625,49.71047691867221,61.34083029039906
松川村,53.51868931904092,51.782926871835976,65.51526284945355,41.58338236367736,46.72803433463397,47.78431884623798,25.37182163891403,49.45394392778881,23.80666589088577,54.35830777287553,56.173954965162075,50.85831106363684,49.12830127220642,48.21402212123967,60.34559460008677,46.4324219882306,60.209933168843236
白馬村,45.83211577129465,48.55806765280811,57.89991499808804,50.13346576914706,47.54604075686161,45.48049131099519,51.36516334365153,52.86042304510396,20.935829421031006,15.498870309135748,50.5843482433471,34.26952930570681,56.24373645199859,49.00116572881996,55.35961872043591,49.61896775198623,58.55491651472076
小谷村,45.36164179082206,40.39689797987768,53.29374394604909,62.06109207605728,50.2932457110711,61.642013831236376,34.47412931551582,55.17091011911717,62.96339200866602,22.5359957292026,25.616565249010588,33.821881691928255,52.9650859046087,61.23100191694053,53.23757631444022,55.99265585176344,46.5853191067636
坂城町,53.34050164408707,44.47804864492782,56.50974580091369,51.847104096490696,49.146317467043026,52.73277833142327,63.07102449725661,60.61086555564539,71.53800733868,58.249179097302374,66.39493782909294,51.36099948007884,58.92246132101236,42.99429125772345,55.64218895377776,54.860399426469954,50.00736061410523
小布施町,53.06041828152268,45.62392269633722,68.19805748385876,36.25685206071535,47.537836976137356,48.24469356750406,90.03121249674831,52.8374889943681,57.1998451282938,49.25067436709857,59.77458317768109,54.584914226460604,41.967530752015904,47.339052578357446,57.35442472822807,45.10004493792543,61.06200426748143
高山村,52.23760994905723,50.91714003420258,56.18319278369648,49.50883501253999,52.269121182287236,48.11215515309815,90.6532572452437,62.93876927931318,59.64727867535504,38.80919248673691,59.286035242950916,49.14129643459903,48.19779187479463,44.44446329550483,71.95456313605922,52.411642520742284,71.81523431857482
山ノ内町,48.129694369178026,50.07172417769996,45.00708107196093,58.57234568852518,56.562419820370266,49.9993265887146,66.28583909493729,63.18604132360446,50.925683403420685,26.383381641295745,50.405074148657484,49.17026535358781,43.38593532338755,46.868807756787945,65.1331483748481,53.441065246453036,51.60885522273959
木島平村,47.215129224874474,61.32765523764798,48.56987770717238,57.0958466708603,58.6894017359757,51.97011479215643,65.90335369873151,56.44884049074097,52.06462403793759,40.82306640157171,37.250841822512136,40.09116960855162,42.59338625987097,52.16722258063102,52.33420098416504,42.97411439071255,68.86273760350544
野沢温泉村,42.0567443942829,64.05790545993443,52.10287468673,60.29159878596757,53.54613904577404,56.31459422239365,68.47291905046788,59.61169054061576,49.471203846753745,27.545562026073338,32.2462483028704,37.112693554681044,42.45880270446049,56.05512256362619,52.814588387701974,47.600915469933824,61.192839212515
信濃町,53.67953700951046,51.02232032849964,38.743955672636616,90.93793397259324,55.008431583864656,62.8957570091452,52.44989115496256,71.5512956423064,56.16897175377409,30.04040666834277,27.498000736674122,46.161804957737495,48.333681482137486,46.627788778099614,58.04584557697054,55.30954064694992,42.81269763695329
小川村,43.02668393878675,43.302457700650024,54.834229067620555,70.79223488363388,61.31505414944504,66.11079700697508,66.49543449267419,66.3512035256542,68.46106980928826,53.11193602973244,23.39389248891971,50.929704806618204,40.3933012635945,40.11134425880872,55.54706978917101,56.929023509088,51.09910698924636
飯綱町,56.09792477258774,56.52647713958557,53.81048836440725,61.26530902950602,54.50995749537476,56.165558331700616,58.354494356595154,60.60503394866772,29.498330771022435,45.197783425803586,52.08204575007367,49.20264769805519,46.17643644991009,58.298541873340184,61.97168163207063,46.57787376711783,58.65758720326353
栄村,46.98420737676636,70.03511439994608,52.90021679910264,78.83484349525861,61.7296362371326,50.68533726881049,82.1223579301837,70.25849707912873,40.124981940567096,38.25859247703937,6.616758300316773,39.58855274759336,41.00620259688433,60.34363021466087,52.62302442418352,44.65895153855443,39.40235405431706
岐阜市,50.50587937429925,45.412530980398806,63.58374249978711,26.887423882444793,45.78251632218018,44.5766115578599,58.233081530300026,46.150033826890436,45.53630191693787,65.49477683447293,67.00924217572273,54.84230941435987,61.027703805073074,45.92570428368421,40.48703968806715,46.721887783938165,60.61205532262336
大垣市,50.34440731487153,42.500392115138716,57.24808679267264,34.697726082670265,47.885088430203666,45.22936876528206,42.007342242775344,50.15442064769624,58.21108012839834,63.754180860429635,66.49732710127756,55.398075172573456,60.815441112206955,40.04407818284002,47.583268468890275,52.45949857842878,61.18353234140048
高山市,48.89638205967179,50.85309112879517,58.98612889440944,47.28374541174573,44.877301710674935,49.2967733348228,74.07505114835527,57.81320592293078,48.189452192308764,48.1771918985046,59.05869479864177,53.04300466144697,51.945227702169205,53.18829203072145,54.41344211903406,59.35974815086041,57.844446267938466
多治見市,51.42130781632748,46.314081428622664,62.31125608224796,38.10713329617876,56.368026142269315,42.81384425582486,30.14664274379415,51.78383530448494,53.82979222306413,60.91824195154152,66.92519736634111,58.335567117870426,60.56172215903859,47.427841652930056,49.12986198882343,51.85616267406519,61.20454707271572
関市,48.81532509600236,42.78126350110901,58.93675626321227,47.60760824255999,48.73510184241924,51.133884772596986,48.79092132546652,54.36744135370025,57.63565880767763,49.472486082941785,63.048624186632686,46.3579271803506,52.55589305359807,44.70365098533974,52.239901167421884,53.88581542031766,60.45834164282293
中津川市,47.91813346224433,51.670299304669086,56.86754370737837,47.09581173261477,50.6305918595549,55.43688771037235,48.323814186821004,51.03042729681815,52.516367857066456,60.45713080977164,59.617168268651234,47.30332095079587,51.61845732453373,46.552356863468184,53.66415708509248,58.84787893361093,49.22241331392225
