,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
遠軽町,0.301349786,0.70798887,0.748892079,0.536425849,0.529469215,0.684893605,0.476421922,0.40961666,0.611687624,0.448018627,0.555572237,0.431300912,0.648220981,0.474492311,0.615443913,0.703542134,0.891890074
湧別町,0.453807916,0.736824151,0.739669973,0.494254318,0.533517666,0.690828602,0.388775279,0.492308195,0.817440806,0.402440684,0.555930355,0.47398029,0.657058258,0.458424151,0.53570653,0.719303123,0.452538465
滝上町,0.390386181,0.624297087,0.702667575,0.561631695,0.575343028,0.786621987,0.360543796,0.531314658,0.826697317,0.424280052,0.552023921,0.427047871,0.656012147,0.458793034,0.453113959,0.744102729,0.435694672
興部町,0.549297539,0.707448347,0.641901442,0.503221494,0.324186363,0.798871862,0.409137675,0.452624504,0.664359683,0.401779536,0.55449253,0.47038322,0.660317326,0.459657797,0.260051759,0.652497775,0.431752366
西興部村,0.294297266,0.614994669,0.626130757,0.610578215,0.698172839,0.757200852,0.334278569,0.449321044,0.48854096,0.568469943,0.573525917,0.460971826,0.682210537,0.460219027,0.311661594,0.744478085,0.694827538
雄武町,0.459911253,0.642624281,0.678553466,0.572235914,0.343612055,0.773835979,0.420202135,0.451445991,0.566500697,0.354046034,0.552633347,0.505251468,0.654715013,0.462055622,0.391678533,0.658766209,0.491958065
大空町,0.461765706,0.655523999,0.807002663,0.438010453,0.702742794,0.678220662,0.430337812,0.378753737,0.723556125,0.473677223,0.581483606,0.434057072,0.656398257,0.45920805,0.533462196,0.692473522,0.493257506
豊浦町,0.464090707,0.644128165,0.68198342,0.549796594,0.57557498,0.703723374,0.351977776,0.485683389,0.827133918,0.40967446,0.550937385,0.381940901,0.656691089,0.489960514,0.347942201,0.698298062,0.46080971
壮瞥町,0.422220926,0.683100058,0.727071398,0.541076699,0.36384321,0.640199729,0.447708942,0.595812564,0.575309126,0.39654727,0.558065918,0.510131048,0.658060696,0.466061736,0.462508937,0.703089581,0.530349231
白老町,0.416004714,0.700047065,0.910383201,0.47476038,0.50324991,0.640008327,0.422891808,0.41938587,0.781246214,0.37122392,0.554814922,0.476416035,0.645767258,0.493688536,0.505905256,0.609123964,0.614526992
厚真町,0.464670684,0.698483589,0.700262092,0.623941366,0.322609181,0.645310494,0.417292445,0.569612159,0.780221245,0.319967448,0.55613791,0.51233423,0.646484489,0.464254321,0.716111645,0.670792062,0.297730777
洞爺湖町,0.322864682,0.676381951,0.724264807,0.538714377,0.529370369,0.685568689,0.420879445,0.407002336,0.545362974,0.453990339,0.554350727,0.457953729,0.654344014,0.475846985,0.583111002,0.684588289,0.449435028
安平町,0.439564317,0.775168567,0.744169665,0.525575208,0.435417537,0.685816903,0.310976465,0.495761618,0.789478029,0.403769092,0.553567209,0.410188158,0.63884833,0.476031473,0.650693959,0.641715899,0.574610351
むかわ町,0.403971842,0.732034736,0.70758027,0.547489856,0.536415624,0.698785116,0.380669653,0.419462686,0.595106629,0.421518506,0.554711924,0.422135863,0.648549359,0.490913531,0.652706692,0.737954555,0.495405863
日高町,0.454507739,0.75041149,0.733808952,0.521865862,0.471360958,0.720387036,0.365334886,0.527143086,0.804979257,0.419371464,0.551946829,0.46512349,0.645322395,0.458830263,0.39049254,0.702054855,0.397811918
平取町,0.423133139,0.719587759,0.712881538,0.538158927,0.330811324,0.654849603,0.417917286,0.538410591,0.771292011,0.451956067,0.555904248,0.46489021,0.627848498,0.468421449,0.635469328,0.726684844,0.923531134
新冠町,0.422788461,0.725602443,0.706030892,0.544545365,0.52656707,0.677294455,0.43107784,0.382386897,0.712190508,0.416806295,0.552548064,0.387979335,0.661318386,0.460242536,0.610842582,0.665633142,0.498023683
浦河町,0.380809844,0.693090769,0.75040993,0.52578395,0.440143709,0.686270918,0.33294543,0.502104735,0.743657727,0.336650927,0.554081263,0.478225257,0.646840116,0.469924356,0.544685112,0.674632914,0.438053849
様似町,0.444920292,0.720311958,0.725263721,0.576788235,0.585628422,0.705032727,0.381984869,0.524366628,0.782161686,0.409088591,0.555344864,0.436477449,0.640291853,0.457236108,0.488840642,0.725774877,0.449989129
えりも町,0.500663148,0.688679871,0.706561295,0.515696722,0.363259088,0.703418527,0.369461656,0.53077671,0.70234156,0.346945587,0.553419663,0.432123071,0.655992459,0.469255858,0.558241187,0.657538073,0.891738825
新ひだか町,0.430888054,0.727584231,0.773501108,0.545539237,0.49185773,0.668266283,0.391369609,0.491748578,0.706744063,0.394341733,0.554354411,0.462022835,0.648097181,0.469009995,0.45341683,0.683872065,0.966453504
音更町,0.415687625,0.68601044,0.765181474,0.53826289,0.480705275,0.673933687,0.354242416,0.477259902,0.68552649,0.449343932,0.552204208,0.447128298,0.648092562,0.450080034,0.493758473,0.67279466,0.49554174
士幌町,0.576498334,0.690672929,0.696471153,0.555415384,0.469916269,0.691795335,0.424042856,0.50472678,0.740412782,0.363430666,0.551087883,0.559911672,0.650590068,0.464144169,0.33181327,0.664797241,0.364435607
上士幌町,0.534187804,0.684403598,0.684124778,0.578865255,0.479446625,0.658966706,0.364604298,0.419982402,0.790027369,0.351734236,0.553591869,0.569976756,0.651846048,0.46551364,0.544062052,0.672943947,0.440785738
鹿追町,0.536683553,0.681189337,0.69623583,0.458124226,0.473544764,0.646465707,0.382134923,0.22214503,0.72440072,0.417929964,0.553550159,0.387797137,0.653617908,0.466611405,0.33897732,0.673050178,0.429673726
新得町,0.490856342,0.695964786,0.713978334,0.514144986,0.529397684,0.708962711,0.323685119,0.423479746,0.75294401,0.409619513,0.55472127,0.423784718,0.649465684,0.469563638,0.618247527,0.672131464,0.49412277
清水町,0.561132643,0.663548561,0.715119349,0.559688038,0.521140887,0.682474286,0.424617812,0.538972492,0.795329187,0.388840127,0.552828991,0.50371196,0.646671607,0.463731166,0.305000379,0.66494399,0.397447604
芽室町,0.490447179,0.668235365,0.702448262,0.514430953,0.362162013,0.77450444,0.373542647,0.503091096,0.884249995,0.467932327,0.560458856,0.509737833,0.645763372,0.490504082,0.43844715,0.663654251,0.460462775
中札内村,0.506307948,0.73541691,0.712152533,0.547118504,0.495958566,0.648258162,0.363444242,0.509111742,0.701380759,0.335555488,0.554415466,0.419492156,0.649856022,0.459899945,0.618632737,0.649450165,0.497857206
更別村,0.505573687,0.660876032,0.68940206,0.567828051,0.404024592,0.678253703,0.428926149,0.576162547,0.701409297,0.422569054,0.552271758,0.559769963,0.652779407,0.469326364,0.360708455,0.667400013,0.445193275
大樹町,0.487495764,0.785510777,0.713771466,0.569880412,0.466899755,0.751934536,0.327834217,0.484871703,0.775636672,0.488307533,0.550321994,0.479340018,0.648748423,0.459976079,0.443605564,0.659859037,0.501191684
広尾町,0.467324505,0.705186029,0.712599171,0.572055614,0.5779339,0.677711311,0.39925016,0.453152224,0.833273502,0.38918491,0.555015089,0.47908274,0.648853528,0.458376083,0.407408371,0.675178721,0.576158432
幕別町,0.450721656,0.724940517,0.71807957,0.540628908,0.582031355,0.68580882,0.388106646,0.455743671,0.767767278,0.485277932,0.55703496,0.474723645,0.644618329,0.458293859,0.493420287,0.69082317,0.571859758
池田町,0.464224486,0.702346189,0.693655243,0.572060151,0.529961254,0.727076568,0.319838263,0.533611226,0.734280318,0.403295892,0.55432343,0.44128729,0.650557592,0.493136244,0.416717004,0.664008084,0.486913423
豊頃町,0.41753503,0.711220861,0.716657901,0.561167379,0.609318326,0.679556725,0.425495886,0.417645924,0.728347703,0.421302469,0.556709864,0.521482217,0.661996833,0.45912663,0.608879199,0.705645903,0.462691128
本別町,0.449117043,0.719060816,0.765791796,0.537292957,0.521806022,0.697981706,0.36082353,0.500097031,0.731319284,0.405869512,0.553084,0.469191184,0.641019381,0.459990599,0.39825563,0.692402737,0.398882429
足寄町,0.457296121,0.761886368,0.738303581,0.528425986,0.538022596,0.706378357,0.418204128,0.41708877,0.583971915,0.389038328,0.551117049,0.436178278,0.657252076,0.463261509,0.376033669,0.707912283,0.430692496
陸別町,0.59980161,0.656002688,0.659605382,0.580297724,0.65477723,0.725369888,0.324353943,0.605898734,0.752710874,0.297746135,0.558545983,0.52811679,0.669825846,0.470586453,0.518635682,0.633602113,0.400318146
浦幌町,0.454247178,0.687468649,0.815151233,0.570277277,0.725786143,0.675689532,0.407279743,0.494082976,0.78459367,0.398448189,0.573661336,0.514541137,0.653521321,0.457466279,0.599274548,0.669778519,0.367274644
釧路町,0.451634909,0.683911208,0.787528473,0.516625777,0.494493848,0.663861176,0.364893721,0.526030002,0.548075506,0.430032324,0.555031815,0.438485621,0.650731644,0.372155855,0.51387888,0.679109664,0.914453766
厚岸町,0.427538008,0.64020332,0.723662888,0.546340935,0.480634101,0.716692639,0.371251595,0.530776675,0.636824213,0.375848837,0.551210059,0.468373389,0.648952499,0.452765479,0.517106986,0.677567538,0.455224835
浜中町,0.543859192,0.676165335,0.681842042,0.582191004,0.302461471,0.681850341,0.434722338,0.61438117,0.783702364,0.478729835,0.555591039,0.60644798,0.650026608,0.458874968,0.553835814,0.631989451,0.410143431
標茶町,0.488857184,0.767683028,0.660287545,0.530766225,0.336485145,0.786278259,0.416697936,0.453837461,0.785369906,0.469664375,0.553347162,0.472612597,0.648969517,0.466835575,0.460713717,0.650758087,0.464771159
弟子屈町,0.489319795,0.694213471,0.678065892,0.583586331,0.463203263,0.698185831,0.391380407,0.54429124,0.494994618,0.320412805,0.554985759,0.4778888,0.645045034,0.469005154,0.490897723,0.65825329,0.494081569
鶴居村,0.319659869,0.680071959,0.704442779,0.544931126,0.495944626,0.63192722,0.396988568,0.577506234,0.757575428,0.408458835,0.55657506,0.423104776,0.658785121,0.458438757,0.617784556,0.714656995,0.434703787
白糠町,0.561049512,0.705525946,0.660968188,0.60962219,0.280134679,0.642144877,0.426684003,0.534841117,0.750977974,0.259379017,0.552908999,0.475167137,0.658936819,0.462174458,0.633164762,0.613977717,0.533355075
別海町,0.498346702,0.675691266,0.639064138,0.413447323,0.357440395,0.698750221,0.383394434,0.457054832,0.748186318,0.480425857,0.551442593,0.430035021,0.651267313,0.465496684,0.433540688,0.679288514,0.462863734
中標津町,0.475620636,0.684453579,0.671520594,0.4931751,0.430473857,0.742445476,0.38200551,0.538738802,0.585984608,0.464695662,0.550923632,0.462632493,0.663564128,0.458708702,0.379374435,0.668849735,0.889828587
標津町,0.514208997,0.600474843,0.630175729,0.529522654,0.359791323,0.77207634,0.41614356,0.41686016,0.741835735,0.452659818,0.553132048,0.456405328,0.656164629,0.458083415,0.407769495,0.653526238,0.500330329
羅臼町,0.396929509,0.641270096,0.643733884,0.517157765,0.621509576,0.642896607,0.363966539,0.544865285,0.754060698,0.490225164,0.563769082,0.513488617,0.65573671,0.618488058,0.509150766,0.647426226,0.536488231
青森市,0.416212727,0.694896904,0.88007986,0.459594235,0.399598564,0.696863038,0.391244282,0.468420735,0.583413728,0.456704209,0.550786853,0.474485516,0.656331857,0.336890262,0.547779179,0.666414216,0.533214978
弘前市,0.399114101,0.708239164,0.824486683,0.429765694,0.402135851,0.676427771,0.391885047,0.418690246,0.625164853,0.427418734,0.548253814,0.43917094,0.645878637,0.349963025,0.490240672,0.673251198,0.623207335
八戸市,0.400433507,0.699536483,0.771422424,0.452586692,0.442612121,0.661271917,0.37946603,0.447499042,0.663982579,0.500783447,0.551607415,0.439945427,0.672795985,0.468112929,0.538956105,0.66330249,0.600314482
黒石市,0.368429735,0.685217833,0.762720493,0.470043543,0.491193565,0.687935418,0.357575388,0.443688173,0.633855217,0.447476638,0.5499953,0.446293297,0.645787076,0.418721667,0.514892748,0.656257855,0.492356179
五所川原市,0.396769903,0.652073139,0.835006127,0.515070909,0.576964162,0.664129989,0.400064406,0.483250829,0.57609899,0.404487749,0.552725162,0.474121959,0.662826546,0.444156324,0.45342562,0.654327269,0.972439654
十和田市,0.37183047,0.711908728,0.74964922,0.3179871,0.481720169,0.683064333,0.432803183,0.439054927,0.58811409,0.454999845,0.553589469,0.426747821,0.645273,0.449639479,0.60777366,0.673059817,0.586242446
三沢市,0.408878892,0.690859139,0.748089051,0.47536925,0.440776877,0.658439788,0.397373684,0.416325478,0.636543659,0.494596248,0.554908143,0.461746874,0.644745328,0.468899623,0.462451045,0.671944157,0.588955216
むつ市,0.416649917,0.685679674,0.816541067,0.513798448,0.525734756,0.642425124,0.368372696,0.418542698,0.540091879,0.471043652,0.554371883,0.415752642,0.655136325,0.433929551,0.447376369,0.683641768,0.921423075
つがる市,0.320815114,0.685484672,0.721996067,0.514966775,0.624614149,0.653187727,0.369777419,0.459252004,0.545577355,0.411360851,0.553946808,0.459176592,0.65282318,0.450578377,0.449697137,0.654274953,0.978672468
平川市,0.361872734,0.705400569,0.745964031,0.409995186,0.527086041,0.702508396,0.410237649,0.456394016,0.674176396,0.408070608,0.555102858,0.501051238,0.652171006,0.454804501,0.589793718,0.656319543,0.538003015
平内町,0.45607513,0.600103005,0.697343488,0.51862624,0.535037915,0.667644551,0.357838191,0.387190507,0.586962798,0.428318339,0.554522487,0.4804592,0.648117622,0.443607378,0.537455454,0.695979672,0.505957417
今別町,0.396084565,0.700563884,0.642210784,0.577265454,0.578602366,0.666825971,0.384524846,0.500447282,0.500943196,0.360121049,0.556849018,0.475332161,0.656538157,0.494209875,0.665208114,0.66399369,0.535554516
蓬田村,0.435092289,0.658980154,0.684815612,0.57004505,0.666971512,0.65377638,0.374271366,0.496672958,0.546956342,0.370828578,0.551915289,0.479543518,0.658203004,0.469863824,0.40183454,0.683585223,0.798562623
外ヶ浜町,0.449942343,0.679041018,0.654400669,0.533585267,0.621048614,0.680607242,0.386153009,0.541197875,0.557166277,0.366184797,0.559744703,0.502753465,0.652604578,0.57383873,0.405377728,0.697321559,0.536632731
鰺ヶ沢町,0.388816815,0.711729466,0.707290072,0.563621839,0.640436969,0.697792754,0.391421086,0.45844776,0.581721146,0.430055415,0.555781716,0.475828943,0.651012348,0.450408431,0.670246688,0.69974238,0.951687942
深浦町,0.390267477,0.658810259,0.750916952,0.570341158,0.717621526,0.676753834,0.386273327,0.497445586,0.550618878,0.395105608,0.557995942,0.467285153,0.641587361,0.466289385,0.480022589,0.679687454,0.532840981
西目屋村,0.350879334,0.655585062,0.698076439,0.575303634,0.497487734,0.656882926,0.420913138,0.438596348,0.571640296,0.468479872,0.560349537,0.559579043,0.662662598,0.571895111,0.587754833,0.654499225,0.322222395
藤崎町,0.425518916,0.741419637,0.724545393,0.512313502,0.508465088,0.691777901,0.399283313,0.535837199,0.538923223,0.359361843,0.553476946,0.480072512,0.657928441,0.449714475,0.488314782,0.685906747,0.900649586
大鰐町,0.394277993,0.703119518,0.792198988,0.570886657,0.584387939,0.666929398,0.379741083,0.456655228,0.653403292,0.475055618,0.552437288,0.454753919,0.646035207,0.492870671,0.445407471,0.656306714,0.579922784
田舎館村,0.334465453,0.713833592,0.71806005,0.569888145,0.621349561,0.692056042,0.390279704,0.456058271,0.878400422,0.366965541,0.559987699,0.52242022,0.655047452,0.490168443,0.644525459,0.654408797,0.331617036
板柳町,0.442043409,0.698386836,0.723596222,0.483361875,0.575228851,0.684122701,0.398684566,0.45223421,0.577972972,0.347019199,0.552752176,0.476326002,0.657952894,0.453438981,0.391136997,0.681899263,0.53606167
鶴田町,0.451132002,0.682478859,0.740155994,0.385996591,0.612020963,0.673120126,0.391517224,0.414609697,0.58889924,0.451454059,0.552053401,0.500911124,0.651100472,0.464891934,0.43070251,0.641096562,0.578574643
中泊町,0.475835416,0.727560079,0.684627099,0.513649271,0.669948163,0.674395061,0.37344767,0.460579315,0.450122941,0.406857158,0.553849667,0.469382145,0.656024228,0.467801509,0.433118989,0.710876904,0.458043148
野辺地町,0.45810122,0.731746866,0.825501956,0.499972804,0.50598129,0.643267214,0.401527388,0.447785073,0.497155874,0.393366372,0.552709041,0.473220224,0.654129526,0.375675503,0.406369599,0.675823982,0.967276526
七戸町,0.444957994,0.701039623,0.883001403,0.507633602,0.491770954,0.680020033,0.419737479,0.49642835,0.724597912,0.421026679,0.556216761,0.440414196,0.649059747,0.518880423,0.485970317,0.690106774,0.616956046
六戸町,0.468835835,0.707794072,0.729260579,0.569156976,0.616786833,0.677640485,0.382085372,0.452140334,0.525307192,0.4495203,0.553862235,0.433396135,0.654446567,0.453576072,0.435654412,0.677494838,0.306806603
横浜町,0.499162928,0.725512024,0.739545859,0.545135892,0.424470943,0.675745414,0.426884122,0.46041842,0.499622701,0.448542529,0.554885722,0.5194198,0.65533553,0.466365048,0.427427869,0.700677479,0.466999587
東北町,0.459860936,0.746325705,0.712648813,0.413358198,0.543847151,0.685022637,0.373156924,0.450069312,0.542969508,0.398162306,0.55487894,0.480735579,0.677045023,0.522612759,0.523572526,0.686113924,0.531082825
六ヶ所村,0.549221848,0.648486151,0.702170269,0.416395738,0.631732237,0.706807837,0.452031997,0.572680955,0.778546902,0.419144717,0.553838106,0.553967673,0.634806938,0.43894354,0.590931134,0.660581957,0.097858204
おいらせ町,0.45317618,0.814163244,0.743947945,0.47558953,0.53426428,0.698201,0.382732303,0.446190488,0.655460614,0.430827705,0.549837885,0.441914686,0.653194098,0.542946001,0.464374628,0.665507638,0.52192857
大間町,0.465783834,0.601973132,0.712329422,0.540967822,0.432055252,0.683170041,0.451683361,0.420542327,0.574089056,0.357942693,0.553842623,0.477670494,0.644255296,0.451404704,0.454035841,0.663247879,0.399310945
東通村,0.611889241,0.549493802,0.660589275,0.575830108,0.467232303,0.65812526,0.394344904,0.536762473,0.666947971,0.308125889,0.571710316,0.518696799,0.647270795,0.434132929,0.472599012,0.627409454,0.25836684
